Tanggal,Produk,Jumlah Terjual,Harga per Unit,Total Pendapatan
2024-01-01,Mochi,50,5.00,250.00
2024-01-01,Egg Tart,30,3.00,90.00
2024-01-02,Mochi,45,5.00,225.00
2024-01-02,Egg Tart,35,3.00,105.00
2024-01-03,Mochi,60,5.00,300.00
2024-01-03,Egg Tart,40,3.00,120.00
2024-01-04,Mochi,55,5.00,275.00
2024-01-04,Egg Tart,32,3.00,96.00
2024-01-05,Mochi,70,5.00,350.00
2024-01-05,Egg Tart,45,3.00,135.00
2024-01-06,Mochi,65,5.00,325.00
2024-01-06,Egg Tart,50,3.00,150.00
2024-01-07,Mochi,80,5.00,400.00
2024-01-07,Egg Tart,60,3.00,180.00
2024-01-08,Mochi,75,5.00,375.00
2024-01-08,Egg Tart,55,3.00,165.00
2024-01-09,Mochi,85,5.00,425.00
2024-01-09,Egg Tart,65,3.00,195.00
2024-01-10,Mochi,90,5.00,450.00
2024-01-10,Egg Tart,70,3.00,210.00
2024-01-11,Mochi,95,5.00,475.00
2024-01-11,Egg Tart,75,3.00,225.00
2024-01-12,Mochi,100,5.00,500.00
2024-01-12,Egg Tart,80,3.00,240.00
2024-01-13,Mochi,110,5.00,550.00
2024-01-13,Egg Tart,85,3.00,255.00
2024-01-14,Mochi,105,5.00,525.00
2024-01-14,Egg Tart,90,3.00,270.00
2024-01-15,Mochi,120,5.00,600.00
2024-01-15,Egg Tart,95,3.00,285.00
